image_paths,cluster,dist
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_23400.tif,64,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_50000.tif,56,227
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15800_44000.tif,33,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33000_27600.tif,27,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14000_4200.tif,12,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_22000.tif,54,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_50800.tif,8,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28000_2600.tif,46,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11200_47200.tif,4,53
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_5600.tif,57,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13600_58200.tif,63,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_21800.tif,36,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1400_43000.tif,30,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2800_45400.tif,91,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_34400.tif,44,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_53000.tif,21,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37200_10600.tif,70,248
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24000_19200.tif,73,137
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8600_27600.tif,44,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_38600.tif,41,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22600_31200.tif,16,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18800_48800.tif,17,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_19800.tif,6,53
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30400_15000.tif,11,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33800_13400.tif,27,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18800_17600.tif,19,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_46600.tif,74,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18200_21800.tif,89,222
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17600_32000.tif,61,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5400_29200.tif,42,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32200_57200.tif,29,136
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_53000.tif,47,124
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16600_40800.tif,62,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29200_48800.tif,95,201
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37800_26800.tif,58,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_52400.tif,40,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10000_37600.tif,30,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29200_17600.tif,78,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_54000.tif,15,53
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27600_29800.tif,9,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_7600.tif,78,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25200_36800.tif,78,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12400_28600.tif,26,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36000_60200.tif,57,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24200_44000.tif,35,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23400_41600.tif,14,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11000_0.tif,28,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9400_57200.tif,12,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30600_48200.tif,63,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7000_36200.tif,4,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20800_47200.tif,94,151
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18800_800.tif,23,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_58200.tif,35,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27000_51600.tif,40,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_30600.tif,18,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3400_26200.tif,26,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10600_10600.tif,34,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_26800.tif,79,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_15000.tif,39,124
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_23400.tif,5,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_38600.tif,6,45
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18400_59600.tif,0,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31800_29800.tif,98,198
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_54000.tif,3,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_42400.tif,27,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_21200.tif,48,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_1000.tif,5,53
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_11200.tif,6,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14400_27600.tif,22,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23200_39800.tif,59,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25400_11800.tif,7,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_22000.tif,34,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26800_48200.tif,27,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38200_26200.tif,48,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_39200.tif,19,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36600_47200.tif,53,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12200_50800.tif,89,253
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_6000.tif,69,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_29200.tif,24,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40800_30600.tif,40,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43400_36200.tif,38,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40800_8200.tif,75,175
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39000_7400.tif,57,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_33400.tif,9,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2800_1400.tif,63,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40600_23400.tif,61,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7200_6200.tif,4,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_3800.tif,45,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_39200.tif,19,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44400_14400.tif,44,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43200_11200.tif,27,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20800_7200.tif,4,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_53000.tif,15,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_4200.tif,84,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_55400.tif,39,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40400_21800.tif,62,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5400_8200.tif,52,156
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_49600.tif,15,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_16800.tif,37,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11600_5600.tif,58,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42000_61600.tif,16,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_2800.tif,61,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40200_59600.tif,40,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_19800.tif,13,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_46600.tif,47,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45000_43000.tif,31,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44000_31800.tif,63,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8400_48000.tif,17,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31600_57000.tif,0,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14200_32200.tif,35,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30600_25800.tif,91,109
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6000_29000.tif,20,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21800_58000.tif,22,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11800_43800.tif,30,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13400_37400.tif,41,134
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_33600.tif,2,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36000_52600.tif,15,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_31000.tif,5,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_60000.tif,74,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27600_44200.tif,19,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3200_33600.tif,59,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29200_25200.tif,21,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11000_28400.tif,5,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34400_12800.tif,29,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4400_36000.tif,1,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__600_60800.tif,32,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20000_41400.tif,22,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_61400.tif,28,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5400_44800.tif,29,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33200_48000.tif,19,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7800_30400.tif,20,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_57000.tif,11,47
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_10400.tif,23,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_39000.tif,1,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38200_14600.tif,17,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_5000.tif,45,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37600_58000.tif,31,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_54800.tif,63,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_51400.tif,24,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26800_25800.tif,66,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_13600.tif,0,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_42600.tif,4,52
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23200_54200.tif,62,108
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_23600.tif,48,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14400_15200.tif,99,217
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_38400.tif,20,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_27400.tif,8,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28400_7600.tif,74,127
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_11000.tif,31,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31800_44200.tif,27,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32400_42600.tif,29,120
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14400_1200.tif,22,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19400_46400.tif,57,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__0_40600.tif,38,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35200_47000.tif,64,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3400_14600.tif,28,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10600_22200.tif,8,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_39000.tif,3,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_35800.tif,99,177
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_60000.tif,33,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38000_49400.tif,38,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1200_56400.tif,5,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24600_53800.tif,59,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25600_21000.tif,24,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13000_12800.tif,57,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36400_28400.tif,79,116
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22000_24600.tif,36,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8000_32200.tif,23,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5800_55600.tif,17,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39800_4600.tif,27,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14600_48000.tif,77,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6400_53200.tif,72,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2000_2600.tif,22,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_57000.tif,51,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19600_44800.tif,91,122
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_61400.tif,5,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22800_10400.tif,85,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_16000.tif,30,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_25800.tif,26,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_36000.tif,71,181
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__200_45400.tif,90,121
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33600_32200.tif,52,153
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26200_13600.tif,46,133
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12800_54200.tif,61,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34000_37400.tif,49,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39800_50000.tif,15,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3600_49400.tif,62,109
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38800_22800.tif,40,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11400_52600.tif,39,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8600_15200.tif,94,139
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32800_53800.tif,38,120
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_38400.tif,69,186
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30400_27400.tif,20,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33800_21000.tif,25,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7200_59400.tif,89,164
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18800_25200.tif,17,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15000_42600.tif,6,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_8400.tif,77,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39600_43200.tif,10,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12600_47000.tif,17,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13600_35800.tif,27,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20000_4000.tif,73,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_61400.tif,7,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37200_22200.tif,41,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26400_34600.tif,11,53
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_10400.tif,46,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27400_19000.tif,27,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_58000.tif,16,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_32200.tif,79,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28000_55600.tif,18,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2000_43200.tif,10,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20200_43800.tif,36,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5600_46400.tif,74,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_11000.tif,34,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_38400.tif,77,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_31000.tif,78,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33000_15200.tif,27,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42000_53200.tif,40,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39400_2400.tif,41,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45600_56400.tif,65,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_9800.tif,41,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25600_5400.tif,6,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43800_15800.tif,45,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_61400.tif,51,137
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19600_3000.tif,91,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43600_59400.tif,19,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41200_46400.tif,25,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45000_6800.tif,80,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10600_200.tif,41,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_3200.tif,85,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42400_29000.tif,44,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40000_36000.tif,8,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_44800.tif,29,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_1200.tif,72,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43200_23600.tif,14,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44400_26000.tif,40,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_54800.tif,21,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40600_11000.tif,67,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14800_7000.tif,57,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27600_7800.tif,46,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_1400.tif,76,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_8600.tif,62,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41600_35400.tif,29,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40600_18200.tif,11,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27000_2600.tif,25,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42400_20200.tif,52,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11400_5800.tif,72,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41800_26600.tif,21,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45200_25400.tif,32,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11200_9400.tif,91,93
